Name,Shape,Start,Count,Constant Shape,Time,Selection Size,SizeofVariable,ShapeID,Steps,StepStart,BlockID,OrderKey,OrderOrder
atoms,32000 5,14200 0,990 5,False,18: 51: 49,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,14200 0,990 5,False,18: 51: 50,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,14200 0,990 5,False,18: 51: 51,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,14200 0,990 5,False,18: 51: 51,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 5,19100 0,900 5,False,18: 51: 44,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,19100 0,900 5,False,18: 51: 45,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,19100 0,900 5,False,18: 51: 46,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,19100 0,900 5,False,18: 51: 46,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,19100 0,900 5,False,18: 51: 47,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,19100 0,900 5,False,18: 51: 48,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,19100 0,900 5,False,18: 51: 48,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,19100 0,900 5,False,18: 51: 49,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,19100 0,900 5,False,18: 51: 49,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,19100 0,900 5,False,18: 51: 50,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,19100 0,900 5,False,18: 51: 51,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 5,18000 0,1100 5,False,18: 51: 45,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,18000 0,1100 5,False,18: 51: 45,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,18000 0,1100 5,False,18: 51: 46,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,18000 0,1100 5,False,18: 51: 46,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,18000 0,1100 5,False,18: 51: 47,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,18000 0,1100 5,False,18: 51: 48,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,18000 0,1100 5,False,18: 51: 48,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,18000 0,1100 5,False,18: 51: 49,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,18000 0,1100 5,False,18: 51: 50,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,18000 0,1100 5,False,18: 51: 51,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,18000 0,1100 5,False,18: 51: 51,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 45,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 45,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 45,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 46,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 46,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 46,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 47,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 47,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 47,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 48,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 48,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 48,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 49,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 49,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 49,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 49,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 50,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 50,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 51,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 51,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ,"
atoms,32000 8,2000 0,1100 8,False,18: 51: 51,8800,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ,"
atoms,32000 5,30200 0,990 5,False,18: 51: 44,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,30200 0,990 5,False,18: 51: 45,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,30200 0,990 5,False,18: 51: 46,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,30200 0,990 5,False,18: 51: 46,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,30200 0,990 5,False,18: 51: 47,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,30200 0,990 5,False,18: 51: 48,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,30200 0,990 5,False,18: 51: 48,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,30200 0,990 5,False,18: 51: 49,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,30200 0,990 5,False,18: 51: 50,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,30200 0,990 5,False,18: 51: 51,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,30200 0,990 5,False,18: 51: 51,4950,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 5,6000 0,1100 5,False,18: 51: 44,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,6000 0,1100 5,False,18: 51: 45,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,6000 0,1100 5,False,18: 51: 46,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,6000 0,1100 5,False,18: 51: 46,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,6000 0,1100 5,False,18: 51: 47,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,6000 0,1100 5,False,18: 51: 48,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,6000 0,1100 5,False,18: 51: 48,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,6000 0,1100 5,False,18: 51: 49,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,6000 0,1100 5,False,18: 51: 50,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,6000 0,1100 5,False,18: 51: 51,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,6000 0,1100 5,False,18: 51: 51,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 5,29300 0,900 5,False,18: 51: 44,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,29300 0,900 5,False,18: 51: 45,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,29300 0,900 5,False,18: 51: 46,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,29300 0,900 5,False,18: 51: 46,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,29300 0,900 5,False,18: 51: 47,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,29300 0,900 5,False,18: 51: 48,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,29300 0,900 5,False,18: 51: 48,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,29300 0,900 5,False,18: 51: 49,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,29300 0,900 5,False,18: 51: 49,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,29300 0,900 5,False,18: 51: 50,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,29300 0,900 5,False,18: 51: 51,4500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 5,31190 0,810 5,False,18: 51: 45,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,31190 0,810 5,False,18: 51: 45,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,31190 0,810 5,False,18: 51: 46,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,31190 0,810 5,False,18: 51: 46,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,31190 0,810 5,False,18: 51: 47,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,31190 0,810 5,False,18: 51: 48,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,31190 0,810 5,False,18: 51: 48,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,31190 0,810 5,False,18: 51: 49,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,31190 0,810 5,False,18: 51: 49,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,31190 0,810 5,False,18: 51: 50,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,31190 0,810 5,False,18: 51: 51,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 5,15190 0,810 5,False,18: 51: 44,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,15190 0,810 5,False,18: 51: 45,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,15190 0,810 5,False,18: 51: 46,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,15190 0,810 5,False,18: 51: 46,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,15190 0,810 5,False,18: 51: 47,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,15190 0,810 5,False,18: 51: 48,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,15190 0,810 5,False,18: 51: 48,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,15190 0,810 5,False,18: 51: 49,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,15190 0,810 5,False,18: 51: 49,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,15190 0,810 5,False,18: 51: 50,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,15190 0,810 5,False,18: 51: 51,4050,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 5,0 0,1000 5,False,18: 51: 44,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,0 0,1000 5,False,18: 51: 45,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,0 0,1000 5,False,18: 51: 46,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,0 0,1000 5,False,18: 51: 46,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,0 0,1000 5,False,18: 51: 47,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,0 0,1000 5,False,18: 51: 48,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,0 0,1000 5,False,18: 51: 48,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,0 0,1000 5,False,18: 51: 49,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,0 0,1000 5,False,18: 51: 49,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,0 0,1000 5,False,18: 51: 50,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,0 0,1000 5,False,18: 51: 51,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 5,24000 0,1100 5,False,18: 51: 45,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,24000 0,1100 5,False,18: 51: 45,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,24000 0,1100 5,False,18: 51: 46,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,24000 0,1100 5,False,18: 51: 46,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,24000 0,1100 5,False,18: 51: 47,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,24000 0,1100 5,False,18: 51: 48,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,24000 0,1100 5,False,18: 51: 48,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,24000 0,1100 5,False,18: 51: 49,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,24000 0,1100 5,False,18: 51: 49,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,24000 0,1100 5,False,18: 51: 50,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,24000 0,1100 5,False,18: 51: 51,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 5,1000 0,1000 5,False,18: 51: 44,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,1000 0,1000 5,False,18: 51: 45,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,1000 0,1000 5,False,18: 51: 46,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,1000 0,1000 5,False,18: 51: 46,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,1000 0,1000 5,False,18: 51: 47,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,1000 0,1000 5,False,18: 51: 48,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,1000 0,1000 5,False,18: 51: 48,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,1000 0,1000 5,False,18: 51: 49,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,1000 0,1000 5,False,18: 51: 49,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,1000 0,1000 5,False,18: 51: 50,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,1000 0,1000 5,False,18: 51: 51,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 5,17000 0,1000 5,False,18: 51: 45,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,17000 0,1000 5,False,18: 51: 45,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,17000 0,1000 5,False,18: 51: 46,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,17000 0,1000 5,False,18: 51: 46,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,17000 0,1000 5,False,18: 51: 47,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,17000 0,1000 5,False,18: 51: 48,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,17000 0,1000 5,False,18: 51: 48,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,17000 0,1000 5,False,18: 51: 49,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,17000 0,1000 5,False,18: 51: 49,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,17000 0,1000 5,False,18: 51: 50,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,17000 0,1000 5,False,18: 51: 51,5000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 5,22000 0,1100 5,False,18: 51: 45,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 5,22000 0,1100 5,False,18: 51: 45,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 5,22000 0,1100 5,False,18: 51: 46,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 5,22000 0,1100 5,False,18: 51: 46,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 5,22000 0,1100 5,False,18: 51: 47,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 5,22000 0,1100 5,False,18: 51: 48,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 5,22000 0,1100 5,False,18: 51: 48,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 5,22000 0,1100 5,False,18: 51: 49,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 5,22000 0,1100 5,False,18: 51: 50,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 5,22000 0,1100 5,False,18: 51: 51,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 5,22000 0,1100 5,False,18: 51: 51,5500,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 45,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 45,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 45,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 46,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 46,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 46,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 46,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 47,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 47,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 47,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 48,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 48,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 48,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 49,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 49,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 49,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 50,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 50,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 51,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 51,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ,"
atoms,32000 8,19100 0,900 8,False,18: 51: 51,7200,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ,"
